,Target Molecules,Improved Molecules
426,O=C(C1[C@H]2C[NH2+]C[C@@H]12)N1C[C@@H]2CC[C@H](C1)N(Cc1cscn1)C2=O,O=C(C1[C@H](c2ccc(Cl)cc2)CC1)N1C[C@@H]2CC[C@H](C1)N2Cc1cscn1
427,CC[NH2+]C(C)(C)c1nc([C@H]2C[NH+]3CCN2CC3)no1,CC[NH2+]C(C)(C)c1nc([C@H]2CCN(c3ccc(Cl)cc3Cl)C2)no1
428,C[NH2+]C[C@@]1(CN2CC[NH+]3CCC[C@@H]3C2)CCOC1,CC(C)CCC[C@@]1(CN2CC[C@H]3CCC[C@@H]3C2)CCOC1
429,COCCN(CC(=O)[O-])C(=O)N[C@H]1CC[NH+]2CCC[C@H]12,COCCN(CC(=O)Nc1ccc(F)cc1)C(=O)N[C@H]1CCC[C@H]1C
430,CNC(=O)C[NH+]1CCCN(CCCCC[NH3+])CC1,CNC(=O)C[C@H]1CCCN(CCCCC[C@@H]2CCCO2)C1
431,CCC[NH+](C1CC1)[C@@H]1CC[C@]([NH2+]C2CC2)(C(=O)[O-])C1,CCC[NH+](C1CC1)[C@@H]1CC[C@](NC(=O)c2cc3c(C)cc(C)cc3s2)(C1)C1CC1
432,C[C@H]([NH2+][C@@H]1CC(=O)N(C)C1=O)[C@H](C)C(=O)[O-],C[C@H]([NH2+][C@@H]1CC(=O)N(C)C1=O)[C@H](C)C(=O)c1ccccc1-c1ccc(Cl)cc1
433,[NH3+]CC[NH+]1CCC(CO)CC1,O=C(CCCC[NH+]1CCC(CO)CC1)c1cccc(Cl)c1
434,c1c[nH+]c(CN[C@H]2CC[NH2+]C2)[nH]1,c1c[nH+]c(CN[C@H]2CCN(c3cccc(Br)c3)C2)[nH]1
435,CCNC(=[NH2+])N(C)C[C@H]1CCC[NH+]1CC,CCNC(=O)c1cc(N(C)C[C@H]2CCC[NH+]2CC)c2c(C)cccc2c1
436,O=C([O-])[C@H]1CC[C@H]2CCCC[C@H]2[NH+]1[C@@H]1CS(=O)(=O)C[C@@H]1O,O=C([O-])[C@H]1CC[C@H]2CCCC[C@H]2[C@H]1[C@@H]1CS(=O)(=O)C[C@@H]1c1ccc(Cl)cc1
437,O=C1C[C@H]([NH+](CC2CC[NH2+]CC2)C2CC2)CCCN1,O=C1C[C@H]([NH+](CC2CC2)[C@@H]2CCCCC2)CCN1c1ccccc1
438,C[C@@H]1O[C@]12C[C@@H](C)[C@@](C)(O)C(=O)OC/C1=C/CN(C)CC[C@@H](OC2=O)C1=O,C[C@@H]1O[C@]12C[C@@H](C)[C@@](C)(O)C(=O)OC/C2=C/C1CCCCC1
439,C=CC[NH2+]CC(=O)N1CCOC[C@@H]1C(=O)[O-],C=CC[NH2+]CC(=O)N1CCOC[C@@H]1c1ccc2c(Cl)cccc2c1
440,CC(C)[NH2+]C[C@@H](O)CN(C)C[C@@H]1CCC[NH+]1C,CC(C)[NH2+]C[C@@H](C)CN(C)C[C@H]1CCCCC1
441,C[C@H](C(=O)[O-])[C@@H](C)[NH+]1CCCSCC1,C[C@H](C[C@@H](C)[C@@H](C)[NH+]1CCCSCC1)c1ccccc1
442,CC(C)[NH2+][C@]1(C(=O)[O-])CCC[C@@H]([NH+](C)C2CC2)C1,CC(C)[NH2+][C@]1(C(=O)[O-])CCC[C@@H](c2ccc(C3CCCCC3)cc2)C1
443,CN(C[C@@H]1CCC[NH+]1C)C(=O)N[C@H]1COC[C@]1(C)C(=O)[O-],CN(C[C@@H]1CCC[C@H]1C)C(=O)N[C@H]1COC[C@]1(C)C(F)(F)F
444,C=CC[NH2+]CC(=O)N(C)[C@@H]1CCC[NH+](C)C1,C=CC[NH2+]CC(=O)N(C)C1CCN(c2ccc(C(C)C)cc2)CC1
445,C/[NH+]=C(/NCc1cn2c(C)cccc2[nH+]1)N1C[C@H]2C[NH+]3CCCC[C@@H]3[C@@H]2C1,Cc1ccc(C)c(NCc2cn3c(C)cccc3[nH+]2)c1C[C@H]1C[C@H]2CCCC[C@@H]12
446,C[NH2+][C@@H](C)Cc1nc([C@H]2C[NH+](C)CCN2C)no1,Cc1ccc([C@@H](C)Cc2nc([C@H]3C[C@H](C)CCN3C)no2)cc1
447,O=[N+]([O-])c1ccc2c(c1)=[NH+][C@@H](C(F)(F)F)[NH+]=2,O=[N+]([O-])c1ccc2c(c1)cc(C(F)(F)F)c(Cl)c2
448,C[NH2+][C@H](C)c1cnc([C@@H]2C[NH+]3CCN2CC3)nc1C,C[NH2+][C@H](C)c1cnc([C@@H]2CCCN2Cc2ccccc2)nc1C
449,CC[NH+]1CCC[C@H]1CN(C)[C@@H](C)C(=O)N1CC[NH2+]CC1,CC[C@H]1CCC[C@H](CN(C)[C@@H](C)C(=O)N2CCCCC2)[C@@H]1C
450,O=C(NC1CC[NH2+]CC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)[O-],O=C(NC1CC[NH2+]CC1)[C@@H]1CC[C@@H]2CCCC[C@@H]2N1S(=O)(=O)c1ccc(Br)cc1
451,CC(C)[C@H](C[NH2+][C@H](C)C[C@@H]1CCC[NH2+]1)[NH+]1CCCC1,CC(C)[C@H](C[NH2+][C@H](C)C[C@@H]1CCC[NH2+]1)c1c(C2CCCC2)cccc1Cl
452,CC(C)CNC(=O)[C@H](C)[NH+]1CCCN(CC[NH3+])CC1,CC(C)CNC(=O)[C@H](C)c1ccsc1CN1CCCC1
453,C[NH+](C)CCNC(=O)CC1CCN(C(=O)[C@@H]2C=c3ccccc3=[NH+]2)CC1,Cc1ccccc1CCNC(=O)CC1CCN(C(=O)c2ccc(Cl)c3ccccc23)CC1
454,O=C1NCCCC[C@@H]1[NH+]1CNC(=S)NC1,O=C1NCCCC[C@@H]1[C@H]1CCC(=S)NC1
455,C[C@@H]1CS[C@H]([C@H]([NH3+])C(=O)N[C@H](C(=O)[O-])c2ccccc2)N=C1C(=O)[O-],C[C@@H]1CS[C@H]([C@H]([NH3+])C(=O)N[C@H](C(=O)c2cccc3ccccc23)c2ccccc2)C1
456,CNC(=O)C[C@@H](C[NH3+])N1CC[C@H]([NH+]2CCCC2)C1,CNC(=O)C[C@@H](Cc1cccc(N2CC[C@H]([NH+]3CCCC3)C2)c1)c1ccccc1
457,C[C@H](C(=O)[O-])[NH+]1CCN(C(=O)N[C@H]2CCOC2)CC1,C[C@@H](c1ccc(Cl)cc1)N1CCN(C(=O)N[C@H]2CCOC2)CC1
458,O=C(NC[C@@H]1CCC[NH+](CCCn2cccn2)C1)[C@H]1C=c2ccccc2=[NH+]1,O=C(NC[C@@H]1CCC[C@H](CCCn2cccn2)C1)Nc1ccccc1-c1ccccc1
459,C[C@H]1C[C@@H]([NH3+])CN([C@@H]2C[NH+]3CCC2CC3)C1,C[C@H]1C[C@@H]([NH3+])CN([C@@H]2C[C@H]3CCC[C@@H]3[C@H]2c2ccccc2)C1
460,CC[NH2+][C@@H](CO)CC[NH+]1C[C@@H](C)[C@@H](C)C1,CC[C@H](c1ccccc1F)CC[NH+]1C[C@@H](C)[C@@H](C)C1
461,COC(=O)C[C@H](NC(=O)N(C)C[C@@H]1CCC[NH+]1C)C(=O)[O-],COC(=O)C[C@H](NC(=O)N(C)C[C@@H]1CCC[C@H]1C)C(=O)c1ccc(Cl)cc1Cl
462,C[C@@H](C[NH+]1CCC(C)(C)C1)C(N)=[NH2+],C[C@@H](C[NH+]1CCC(C)(C)C1)C(=O)Nc1cc(Br)ccc1Cl
463,C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)c1n[nH]cc1N)CC2,Cc1cccc(CN2CCC([C@@H]3CN(C(=O)c4n[nH]cc4N)CC3)CC2)c1
464,Cn1c([O-])cc(=NC(=O)C[NH+]2CCC[C@H]2Cn2cccn2)n(C)c1=O,CN(C(=O)c1cccc(C(=O)C[NH+]2CCC[C@H]2Cn2cccn2)c1)c1ccccc1
465,O=C([O-])CC[P@@](=O)([O-])C[NH+]1CCCCC1,O=C([O-])CC[P@@](=O)([O-])Cc1c(C2CCCCC2)csc1Br
466,CCC[NH2+][C@@H](CO)C[NH+]1C[C@@H](C)[C@@H](C)C1,CCC[NH2+][C@@H](CC)C[C@H]1CC[C@H](C)[C@@H](C)C1
467,C[C@@H](C[NH3+])N1CC[NH+]([C@@H]2CCO[C@]3(CCOC3)C2)CC1,C[C@@H](COCc1ccccc1)N1CCC([C@@H]2CCO[C@]3(CCOC3)C2)CC1
468,C[NH+]1CC[C@](C[NH3+])(NC[C@@]2(C)CCCO2)C1,CC(C)[C@@H]1CCC[C@](O)(NC[C@@]2(C)CCCO2)C1
469,O=C(N[C@]1(C(=O)[O-])CCSC1)c1nnn[n-]1,O=C(N[C@]1(C(=O)[O-])CCSC1)c1sc2ccccc2c1Cl
470,C[C@H](NC(=O)[C@H]1CC[NH2+][C@H]1C)c1nnn[n-]1,C[C@H](NC(=O)[C@H]1CC[NH2+][C@H]1C)c1c(Cl)cc(Cl)cc1Cl
471,CC(C)[NH+]1CCC(NC(=O)C[NH+]2CC[C@@H](C)[C@@H](O)C2)CC1,CC(C)[NH+]1CCC(NC(=O)COc2cccc(OC3CCC(C)CC3)c2)CC1
472,O=C([O-])[C@H]1[NH2+][C@@H]2CC[C@H]1CC2(F)F,Cc1ccccc1[C@H]1[NH2+][C@@H]2CC[C@H]1CC2(F)F
473,O=C([O-])[C@@H]1CC[C@@H](CNC(=O)N2CC[NH2+]CC2)O1,CCOC(=O)C[C@@H]1CC[C@@H](CNC(=O)N2CCCCC2)O1
474,O[C@H]1[C@@H]2CC[C@@](O)(N2)[C@H](O)[C@@H]1O,O[C@H]1[C@@H]2CC[C@@](O)(N2)[C@H](O)[C@@H]1c1ccc(Cl)c(Cl)c1
475,CCCCN[C@H]1CS(=O)(=O)C[C@@H]1[NH2+]CC(=O)[O-],CCCCN[C@H]1CS(=O)(=O)C[C@H]1c1ccc(Cl)c(Cl)c1
476,O=C([O-])CNCC[NH+]1CCCCCC1,O=C(c1cc(CNCC[NH+]2CCCCC2)ccc1Cl)N1CCCC1
477,C/[NH+]=C(/NCC(=O)OC(C)(C)C)NC1C[C@@H]2CCC[C@H](C1)[NH+]2C,Cc1sc(C(=O)NCC(=O)OC(C)(C)C)cc1C(=O)NC1CCC[C@H](C)C1
478,CN1C(=O)C[C@@H](C(=O)[O-])C12CCN(c1cc(C(=O)[O-])cc[nH+]1)CC2,CN1C(=O)C[C@@H](C(=O)c2ccccc2Cl)C12CCN(C(=O)c1cccc(Br)c1)CC2
479,C[NH2+][C@]1(CO)CC[C@@H]([NH+](C)CCCOC)C1,C[NH2+][C@]1(CO)CC[C@@H](c2ccc(CCCCCOC)cc2)C1
480,CC[NH2+][C@@]1(C(=O)[O-])CC[C@@H](N(C)Cc2[nH+]ccn2C)C1,CCN(c1ccccc1C)C(=O)[C@H]1CC[C@@H](N(C)Cc2[nH+]ccn2C)C1
481,O=C([O-])CC[NH+]1CCN([C@@H]2CCO[C@@]3(CCOC3)C2)CC1,CCC(C)(C)CC(=O)C1CCN([C@@H]2CCO[C@@]3(CCOCC3)C2)CC1
482,CN1CC[NH+](C)C[C@H]1c1noc([C@@H]2CCCCC[NH2+]2)n1,CN1CCc2ccccc2C[C@H]1c1noc([C@@H]2CCCCC2)n1
483,C[NH2+][C@@H](CCO)[C@H]1CCCC[NH2+]1,CCNc1cc([C@H](CCO)[C@H]2CCCC[NH2+]2)ccc1Br
484,Cc1noc(C)c1CN1C(=O)[C@H]2CC[C@@H]1C[NH+](CC(=O)N1CCOCC1)C2,Cc1noc(C)c1Cn1c([C@H](C)S[C@H]2CC[C@@H](CCC(=O)N3CCOCC3)C2)c(C)c2ccc(C)cc21
485,Cc1c[nH]c(CN(C)C(=O)[C@@]23CNC[C@@H]2C[NH2+]C3)[nH+]1,Cc1c[nH]c(CN(C)C(=O)[C@@]23CCC[C@@H]2CCC3)[nH+]1
486,O=C([O-])[C@H]1CC2(CCN(S(=O)(=O)N3CCOCC3)CC2)C[NH2+]1,O=C(/C=C/[C@H]1CC2(CCN(S(=O)(=O)c3cc(Cl)ccc3Cl)CC2)C1)N1CCOCC1
487,O=C(N[C@@H]1CC[NH2+]C1)c1cc(=O)[nH]c([O-])n1,O=C(N[C@H]1CCC[NH2+]C1)c1cc(Br)c2ccc(Br)cc2n1
488,C[NH+]1[C@H]2CC[C@@H]1CN(CCC[C@@H]1CCC[NH2+]C1)CC2,CCNC(=O)C1(C2CC2)CC[C@H](CCC[C@@H]2CCC[NH2+]C2)CC1
489,CC(C)(C[NH2+]C[C@](C)(O)CO)C(=O)[O-],CC(C)(C[NH2+]C[C@](C)(O)CO)C(=O)c1cccc(-c2ccccc2)c1
490,CCC([NH3+])(CC)C(=O)N1Cc2[nH+]c[nH]c2C[C@H]1C(=O)[O-],CCC([NH3+])(CC)C(=O)N1Cc2[nH]cc(Br)c2C[C@H]1C(=O)c1ccccc1
491,CN(C)C(=O)CN1CC[NH+]([C@@H](C(=O)[O-])c2cn(CC(=O)[O-])c3ccccc23)CC1,CN(C)C(=O)Cn1cc(NC(=O)c2ccc(C(=O)N3CCCCCC3)cc2)c2ccccc21
492,C[C@@H]([NH2+]C[C@@H]([O-])C[NH+](C)C)c1ccc2[nH]c(=O)[nH]c2c1,C[C@@H]([NH2+]C[C@H](C)c1cccc2ccccc12)c1ccc2[nH]c(=O)[nH]c2c1
493,CC[NH+](CC)Cc1cnc2c(C(=O)N3CC[C@H]4CC[C@@H](C3)[NH+]4C)cnn2c1,CC[C@@H](C)Cc1cnc2c(C(=O)N3CC[C@H](C)[C@H](c4ccccc4)C3)cnn2c1
494,CC[NH+](CC)Cc1cnc2c(C(=O)N3CC[C@@H]4CC[C@H](C3)[NH+]4C)cnn2c1,CC[C@H](CC)Cc1cnc2c(C(=O)N3CC[C@H](c4ccc(Cl)cc4)C3)cnn2c1
495,CC1=C(C2[NH+]=c3cc(C)c(C)cc3=[NH+]2)[C@@H](Cl)N(C)N1,CC1=C(CN(C(=O)c2cc(C)c(C)cc2Br)C2CC2)[C@H](Cl)N(C)N1
496,CC[NH+](CC)C[C@H]1CC[NH2+]C1,CC[NH+](CC)C[C@H]1CC[C@@H](c2cccs2)C1
497,CC[NH+]1CC[C@H]([NH2+]C2CCC(C[NH+](C)C)CC2)[C@H](C)C1,CC[C@H]1CC[C@H]([NH2+]C2CCC(Cc3ccc(C)c(C)c3)CC2)[C@@H](C)C1
498,Cn1cc(C(=O)N2CCC[NH+](CCC[NH3+])CC2)cn1,Cn1cc(C(=O)N2CCC[C@H](CCCc3ccc(Br)s3)C2)cn1
499,O[C@@]1(C[NH2+]CCSc2ccccn2)C[NH2+]CCOC1,O[C@@]1(CSCc2cc(CSc3ccccn3)ccc2Cl)CCOC1
500,[NH3+][C@]1(C(=O)[O-])CCC[C@H]1CC[NH+]1CCCCC1,O=C(CC[C@]1(C(F)(F)F)CCCC[C@H]1CC[NH+]1CCCCC1)N1CCCC1
501,C[NH+]1[C@H]2CC[C@@H]1CN(Cc1cc(=O)n3ccsc3[nH+]1)CC2,CC(C)CC[C@H]1CC[C@@H]2CN(Cc3cc(=O)n4ccsc4[nH+]3)CC[C@@H]2C1
502,[NH3+][C@H]1CCCCC[C@@H]1C(=O)N1CCC[NH+]2CCC[C@@H]2C1,CN[C@@H]1CCCCCCCC[C@@H]1C(=O)N1CCC[C@@H](c2cccc(F)c2)C1
503,CCN1C(=O)[C@H]2[C@@H](C(=O)[O-])C[C@H](C(=O)[O-])[C@@H]2C1=O,CCN1C(=O)[C@H]2[C@@H](C(=O)c3ccccc3)CC(C(=O)c3ccccc3)[C@@H]2C1=O
504,CC(C)=CC[NH+]1C[C@H]2CC[C@@H]1CN(C(=O)CCn1ccc(=O)[nH]c1=O)C2,CC(C)=CCc1cc(-c2ccccc2Cl)sc1C1CN(C(=O)CCn2ccc(=O)[nH]c2=O)C1
505,C[C@H]1C[NH2+]CCC12CC[NH+](C)CC2,C[C@H]1C[NH2+]CCC12CC[C@@H](C(C)(C)C)CC2
506,C[C@]1(C(=O)[O-])COC[C@@H]1NC(=O)[C@H]1C=C[C@@H]([NH3+])C1,C[C@]1(C(=O)[O-])CCC[C@@H]1NC(=O)[C@H]1C=C[C@@H](c2ccc(Br)cc2)C1
507,C[NH+](CC(=O)N1CCOC1=O)CC1CC[NH2+]CC1,C[C@H](CC(=O)N1CCOC1=O)CC1CCCCC1
508,CS(=O)(=O)CCC[NH+]1[C@H]2CC[C@@H]1CC(CC(=O)[O-])C2,CS(=O)(=O)CCC[NH+]1CCC([C@@H]2C[C@H](CC(=O)c3ccccc3)C2)CC1
509,C[NH+](CC(=O)N1C[C@@H]2CC[C@H](C1)[NH+](Cc1ccccc1)C2)Cc1ccccn1,C[C@H](CC(=O)N1C[C@@H]2CCC[C@@H]2C1)N(Cc1ccccc1F)Cc1ccccc1
510,CC(C)[C@@H]1C[NH+](C)CCN1C(=O)NCCC[NH+]1CCC[C@H](C(N)=O)C1,CC(C)[C@@H]1C[C@H](C)CCN1C(=O)NCCC[C@H]1CCC[C@H](C)C1
511,C[C@H]1[NH2+]CC[C@@H]1C(=O)NC[C@@H]1CCC[NH+](C)C1,C[C@H]1[NH2+]CC[C@@H]1C(=O)NC[C@@H]1CCC[C@@H](c2ccc(Br)cc2)C1
512,CC(=O)NNC(=O)CSC[C@@H]([NH3+])C(=O)[O-],CC(=O)NNC(=O)CSC[C@@H](C)c1ccc(Cl)c(Cl)c1
513,C[C@@H](C[C@H]1CCCCC[NH2+]1)[NH2+]CC[NH+](C)C1CCCC1,C[C@@H](C[C@H]1CCCCC[NH2+]1)c1ccc(Cl)c(Cl)c1C1CCCC1
514,COC[C@H]1CC[NH+](C[C@H]2CC[NH2+][C@@H]2C)C1,COC[C@H]1CC[NH+](C[C@H]2CC[C@H]2c2cccc3ccccc23)C1
515,O=P([O-])([O-])C[NH+]1CCCCCC1,O=P(C[NH+]1CCCC1)(Cl)C1CCCCC1
516,CC[NH2+][C@H](COC)Cc1nc([C@@H]2C[NH+](C)CCN2C)no1,CC[NH2+][C@H](COC)Cc1nc(-c2cccc(N3CCCCC3)c2)no1
517,COCC[NH+]1C[C@@H]2CN(c3nc(CO)cs3)C[C@]2(C(=O)[O-])C1,COCCNC(=O)c1ccc(C2CN(c3nc(CO)cs3)C[C@]2(C)C)cc1
518,CC(C)[C@@H]1N=N[C@H](NC(=O)CSC2[NH+]=c3ccccc3=[NH+]2)S1,CC(C)[C@@H]1N=N[C@H](NC(=O)CSc2ccc(N(c3ccccc3)c3ccccc3)cc2)S1
519,CCc1nc(C(=O)N2CC[NH+]([C@H](C)C(=O)[O-])CC2)n[nH]1,CCc1nc(C(=O)N2CCC(C(=O)c3cc(C)c(Br)cc3C)CC2)n[nH]1
520,CC[NH+]1CCC[C@@](O)(C(C)(C)C[NH3+])CC1,CC[NH+]1CCC[C@@](O)(C(C)(C)Cc2ccc(Cl)cc2Cl)C1
521,CCC(=O)N1CCC[NH+](C[C@@H](C)C[NH3+])CC1,CCC(=O)N1CCCCC1
522,COCC[NH2+]CC1CC[NH+](C[C@H](C)O)CC1,CCCC[C@H](CC1CC[NH+](C[C@H](C)O)CC1)c1ccccc1
523,CC[C@@H]1CCCC[NH+]1CCN/C(N)=[NH+]/C1CC1,CC[C@@H]1CCCC[NH+]1CCN/C(=C/c1ccc(-c2ccccc2)s1)C1CC1
524,C[C@@H]([NH2+]C[C@@H]1C[NH+]2CCN1CC2)c1ccc(-n2cnnn2)cc1,C[C@@H]([NH2+]Cc1cc(F)c(N2CCCCC2)cc1-c1ccc(-n2cnnn2)cc1)c1ccc(Cl)cc1
525,CN(/[NH+]=C(\N)c1cnccn1)C(=[NH2+])c1ncccn1,CN(/[NH+]=C(\N)c1cnccn1)C(=O)Nc1cccc2ccc(Cl)cc12
526,CC/[NH+]=C(/NCC1(O)CCOCC1)N1CC[C@H]([NH+]2CCCC2)C1,CC/[NH+]=C(/NCC1(O)CCCCC1)N1CC[C@H](c2ccc(Cl)cc2Cl)C1
527,C[C@@H]1C[NH+]2CCC[C@@H]2CN1C(=O)N1CC(C(=O)[O-])C1,C[C@@H]1C[NH+]2CCC[C@@H]2CN1C(=O)N1CCC(C(=O)c2ccc(-c3ccccc3)cc2)CC1
528,O=C([O-])[C@@H]1C=C[C@@H]([NH+]2CC3(CC3)C2)C1,O=C([O-])[C@@H]1C=C[C@@H]([C@@]2(C3CC3)CCCCC2)C1
529,Cn1cc[nH+]c1CN(CCO)C(=O)[C@@H]1CC2(CC[NH2+]CC2)CN1,Cn1cc[nH+]c1CN(CCO)C(=O)Nc1cccc(C2(C3CC3)CCCC2)c1
530,CN[C@@H](C[NH+]1CCCC1)C1CC[NH+](C)CC1,CN[C@@H](C[NH+]1CCCC1)C1CCC(c2c[nH]c3ccccc23)CC1
531,C[C@H]1[NH2+]CC[C@H]1C(=O)N[C@H]1C=C[C@@H](C(=O)[O-])C1,C[C@H]1[NH2+]CC[C@H]1C(=O)N[C@H]1C=C[C@@H](C(=O)c2cccc(OCc3ccccc3)c2)C1
532,CC(C)NC(=O)C[NH+]1CCC[C@H]1C(=O)[O-],CC(C)NC(=O)CNC(=O)C1CCCC1
533,Cc1ccc(NC(=O)CS[C@H]2[NH+]=c3cc[nH+]cc3=[NH+]2)cc1F,Cc1ccc(NC(=O)CS[C@H]2c3cc(F)ccc3N2c2cccc(Cl)c2)cc1F
534,CC[NH+](CC)CCN1C(N)=[NH+]C[C@@H]1c1cnn(C)c1C,CC[C@@H](C)CCN1C(=O)N(C)CC[C@@H]1c1cnn(C)c1C
535,COC(=O)[C@H]1[NH+]=c2cccc(OC)c2=C1NC(=O)C[NH+]1CCN(c2ccccc2F)CC1,COC(=O)c1ccc2c(c1)Oc1cccc(OC)c1/C2=C(\O)[C@@H]1CCN(c2ccccc2F)CC1
536,O=C([O-])[C@@H]1CS[C@]2(C(=O)[O-])CCC(=O)N12,CN(C(=O)C[C@@H]1CS[C@]2(C(=O)[O-])CCC(=O)N12)c1cc(Cl)c(Cl)cc1Cl
537,CC[NH+]1CCC[C@H]([NH2+][C@@H](C)CCCO)CC1,CC[C@H]1CCC[C@H]([NH2+][C@@H](C)CCCC2CCC2)C1
538,CC1(C)CCC[NH+](CC[C@@H]2CCC[C@]2([NH3+])C(=O)[O-])CC1,CC1(C)CCC[C@H](CC[C@@H]2CCC[C@]2(C)C)CC1
539,c1ccc2c(c1)CCSC[C@@H]2[NH2+]C[C@@H]1C[NH+]2CCN1CC2,c1ccc2c(c1)CCSC[C@@H]2[NH2+]Cc1ccc2cc(C3CCCCC3)sc2c1
540,Cc1ccc2c(c1)=C1S[C@H](C(=O)[O-])C=C1C(=O)[NH+]=2,Cc1cccc(N2C(=O)S[C@H](C(=O)[O-])C=C2C)c1
541,C[NH+]1CCC[C@@H](C[NH2+][C@@H]2CCC[C@@H]2[C@@H]2CCCC[NH2+]2)C1,C[C@H]1CCC[C@@H](C[NH2+][C@@H]2CCC[C@@H]2[C@@H]2CCCCc3cc(Cl)ccc32)C1
542,CC(=O)NC[C@@H]1C[NH+]2CCN1CC2,CC(=O)NC[C@@H]1CCC[C@@H]2CCCN12
543,C[C@@H]1NN=C(SCC(=O)C2=c3ccccc3=[NH+]C2)N(N)C1=O,C[C@@H]1NN=C(SCC(=O)C2=C(c3ccccc3)CCCC2)N(c2ccccc2)C1=O
544,C[C@H]1NN=C(SCC(=O)C2=c3ccccc3=[NH+]C2)N(N)C1=O,C[C@H]1NN=C(SCC(=O)C2=C(c3ccccc3)CCCC2)N(c2ccc(F)c(Cl)c2)C1=O
545,CCCOC[C@@H]([NH3+])[C@@H]1C[NH+](C)CCN1C,CCCOC[C@@H]([NH3+])[C@@H]1CCC(C)(C)CC1
546,CC(C)N1C(=O)C[C@@H]([NH+]2CC[C@H](C(=O)[O-])[C@@H]2C)C1=O,CC(C)N1C(=O)C[C@@H]2CCCC[C@H]2C1=O
547,[NH3+][C@@](C(=O)[O-])(c1ccc(P(=O)([O-])[O-])cc1)C1CC1,[NH3+][C@@](C(=O)[O-])(c1ccc(-c2ccc(Br)c([N+](=O)[O-])c2)cc1)C1CCCCC1
548,Cn1c(C[NH+](C)CCO)nnc1C1CC[NH+](Cc2c[nH]cn2)CC1,Cn1c(C[NH+]2CCC(c3[nH]cnc3-c3cccc(Br)c3)CC2)nnc1C1CC1
549,CS(=O)(=O)CC[C@H]([NH3+])C(=O)N[C@@H]1CONC1=O,CS(=O)(=O)CC[C@H]([NH3+])C(=O)N[C@@H]1CCCc2cc(C(C)(C)C)ccc21
550,O=C([O-])COCC[NH+]1CCCC1,Cc1ccccc1COCC[NH+]1CCCCC1
551,[NH3+][C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12,CC(C)C[C@@H]1C(=O)N2C(C(=O)c3ccccc3C[n+]3ccn4ncccc34)CS[C@H]12
552,O=C([O-])[C@H]1CC(=O)N(CCN2C[C@H](C(=O)[O-])CC2=O)C1,O=C([O-])[C@H]1CC(=O)N(CCN2C[C@H](C(=O)c3cccc(Cl)c3)c3ccccc32)C1
553,CCC[NH2+][C@H]1CC[C@@H]([NH+]2CCC(C[NH+]3CCCC3)CC2)C1,CCC[NH2+][C@H]1CC[C@@H]([C@H]2CCC[C@H]2C2CCCC2)C1
554,C[C@H]1[NH2+]CC[C@H]1C(=O)N1CC(C(=O)[O-])C1,C[C@H]1[NH2+]CC[C@H]1C(=O)N1CC(C(=O)c2c(Cl)ccc3ccccc23)CC1
555,CC(C)[NH2+]CCCC(=O)N1Cc2[nH+]c[nH]c2C[C@@H]1C(=O)[O-],CC(C)[C@H](C)CC(=O)N1Cc2[nH+]c[nH]c2C[C@@H]1C(=O)Nc1ccc(Cl)cc1Cl
556,C[C@@H]1C[C@@H](N)C[NH+](CC[C@@H]2CCCC[NH+]2C)C1,C[C@@H]1C[C@@H](Nc2ccccc2CC[C@@H]2CCCC[NH+]2C)C1
557,O=C([O-])[C@H]1CC(=O)N(CCC2=c3ccccc3=[NH+]C2)C1,O=C(c1ccccc1)C1CC(=O)N(CCc2ccccc2Cl)C1
558,C[NH2+][C@H](C)CCN1CC[NH+]2CCC[C@@H]2C1,CC(C)Cc1cc(OCCCCCN2CC[NH+]3CCC[C@@H]3C2)ccc1Cl
559,C[C@H]1[NH2+]CC[C@@H]1C(=O)N(C)CC[NH+]1CCCC1,C[C@H]1[NH2+]CC[C@@H]1C(=O)N(C)Cc1cc(C2CCCC2)ccc1Br
560,O=C([O-])[C@H]1Cc2[nH]c[nH+]c2CN1C(=O)NCc1nc[nH]n1,O=C(c1c[nH]c2ccccc12)[C@H]1CCCCN1C(=O)NCc1nc[nH]n1
561,C[C@@H]1SCCC[C@@]1(CO)[NH2+]CC[NH+](C)C,C[C@@H]1SCCC[C@@]1(CO)[NH2+]Cc1cc(C(C)(C)C)c(Cl)cc1Cl
562,Cc1ccc(C(=O)[O-])cc1-n1c(C)cc(C[NH+]2CC[C@@]([NH3+])(C(=O)[O-])C2)c1C,Cc1ccc(C(=O)[O-])cc1-n1c(C)cc(Cc2ccc(C(=O)NCc3ccc(Cl)cc3)cc2)c1C
563,CS(=O)(=O)NCCC[NH+]1CC[C@H](C[NH+]2CCCCC2)C1,CS(=O)(=O)NCCC1CCCCC1
564,O=C([O-])CC1C[NH+]([C@@H]2CCO[C@]3(CCOC3)C2)C1,O=C(Nc1ccc(Br)cc1)C[C@@H]1CCO[C@]2(CCOC2)C1
565,C[NH2+][C@H]1[C@@H](CN2CCC[NH+](C)CC2)C(C)(C)OC1(C)C,Cc1ccc([C@H]2[C@@H](CN3CCC[C@H](C)CC3)C(C)(C)OC2(C)C)o1
